fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,127021,2024-02-15 17:15:00,2024-02-15 17:15:00,1,0.102433,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,17780.65,17769.55,17769.55,17795.91,-11.65,1,stop,6.85,12.4,0.55
rw_001,127027,2024-02-15 17:45:00,2024-02-15 17:45:00,-1,0.168257,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,17751.7,17765.0,17765.0,17733.42,-14.7,1,stop,5.0,17.65,1.4
rw_001,127038,2024-02-15 18:40:00,2024-02-15 18:50:00,1,0.163026,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_mid|late_session,17762.25,17745.78,17745.78,17784.9,-17.82,3,stop,11.55,25.75,1.35
rw_001,127044,2024-02-15 19:10:00,2024-02-15 19:15:00,1,0.160378,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_mid|late_session,17757.4,17781.42,17739.93,17781.42,22.62,2,target,25.4,0.55,1.4
rw_001,127055,2024-02-15 20:05:00,2024-02-15 20:05:00,1,0.207206,long|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,17778.95,17802.87,17761.55,17802.87,23.57,1,target,32.15,1.05,0.35
rw_001,127064,2024-02-15 20:50:00,2024-02-15 21:05:00,-1,0.195763,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,17825.9,17843.37,17843.37,17801.88,-18.87,4,stop,7.4,20.95,1.4
rw_001,127233,2024-02-16 11:55:00,2024-02-16 12:00:00,-1,0.112275,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|europe_morning,17938.4,17943.61,17943.61,17931.24,-6.61,2,stop,4.8,11.55,1.4
rw_001,127243,2024-02-16 12:45:00,2024-02-16 12:50:00,1,0.129588,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|europe_morning,17955.1,17949.67,17949.67,17962.57,-6.83,2,stop,2.1,6.1,1.4
rw_001,127303,2024-02-16 17:45:00,2024-02-16 17:45:00,-1,0.206236,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,17733.45,17750.09,17750.09,17710.57,-16.89,1,stop,16.8,17.0,0.25
rw_001,127311,2024-02-16 18:25:00,2024-02-16 18:50:00,1,0.167027,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_defined|spread_low|late_session,17798.15,17779.01,17779.01,17824.47,-20.54,6,stop,13.95,21.6,1.4
rw_001,127320,2024-02-16 19:10:00,2024-02-16 20:00:00,-1,0.238043,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,17796.1,17767.31,17817.04,17767.31,27.39,11,target,40.45,20.4,1.4
rw_001,127332,2024-02-16 20:10:00,2024-02-16 20:40:00,1,0.118662,long|zigzag_density_defined|coil_compressed|release_body_against|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_defined|spread_low|late_session,17754.25,17782.33,17733.83,17782.33,27.98,7,target,38.3,20.0,0.1
rw_001,127438,2024-02-19 06:05:00,2024-02-19 06:40:00,1,0.054926,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_light|spread_high|early_session,17704.55,17711.63,17699.4,17711.63,5.68,8,target,9.2,2.2,1.4
rw_001,127500,2024-02-19 11:15:00,2024-02-19 11:35:00,1,0.060693,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_low|prior_energy_balanced|session_release_defined|spread_high|europe_morning,17716.45,17710.69,17710.69,17724.38,-7.11,5,stop,6.6,7.25,1.35
rw_001,127506,2024-02-19 11:45:00,2024-02-19 11:55:00,-1,0.10508,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|europe_morning,17712.7,17718.64,17718.64,17704.53,-7.34,3,stop,4.35,9.4,1.4
rw_001,127513,2024-02-19 12:20:00,2024-02-19 12:25:00,-1,0.124467,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|europe_morning,17715.4,17707.06,17721.47,17707.06,6.94,2,target,16.4,1.2,1.4
rw_001,127539,2024-02-19 14:30:00,2024-02-19 15:10:00,1,0.088961,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|us_overlap,17696.65,17704.54,17690.91,17704.54,6.49,9,target,9.9,5.45,1.4
rw_001,127557,2024-02-19 16:00:00,2024-02-19 16:15:00,1,0.059772,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_heavy|spread_high|us_overlap,17713.95,17721.02,17708.81,17721.02,5.67,4,target,8.2,4.95,1.4
rw_001,127586,2024-02-19 18:25:00,2024-02-19 19:15:00,-1,0.058571,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|late_session,17719.95,17721.0,17725.27,17712.63,-2.45,11,max_hold,6.85,3.45,1.4
rw_001,127667,2024-02-20 06:10:00,2024-02-20 06:15:00,1,0.213969,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_high|prior_energy_quiet|session_release_light|spread_high|early_session,17621.55,17630.56,17615.0,17630.56,7.61,2,target,11.0,3.95,1.4
rw_001,127747,2024-02-20 12:50:00,2024-02-20 12:55:00,1,0.195705,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|europe_morning,17573.9,17563.13,17563.13,17588.71,-12.17,2,stop,1.55,12.0,1.4
rw_001,127755,2024-02-20 13:30:00,2024-02-20 13:45:00,1,0.272366,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|us_overlap,17573.75,17589.01,17562.65,17589.01,13.86,4,target,16.15,4.45,1.4
rw_001,127770,2024-02-20 14:45:00,2024-02-20 15:35:00,-1,0.174554,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_against|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|us_overlap,17610.9,17597.72,17620.49,17597.72,11.78,11,target,17.15,9.5,1.4
rw_001,127805,2024-02-20 17:40:00,2024-02-20 17:45:00,1,0.220915,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_defined|spread_low|late_session,17449.25,17471.04,17433.4,17471.04,21.59,2,target,35.25,1.05,0.2
rw_001,127819,2024-02-20 18:50:00,2024-02-20 18:55:00,-1,0.224114,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,17480.65,17454.73,17499.5,17454.73,25.65,2,target,39.0,3.8,0.27
rw_001,127831,2024-02-20 19:50:00,2024-02-20 19:50:00,-1,0.232021,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,17425.7,17446.48,17446.48,17397.13,-22.18,1,stop,6.25,22.35,1.4
rw_001,127841,2024-02-20 20:40:00,2024-02-20 20:50:00,1,0.190351,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,17429.65,17459.29,17408.09,17459.29,28.24,3,target,30.0,3.4,1.4
rw_001,128005,2024-02-21 11:20:00,2024-02-21 11:40:00,1,0.148963,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_low|europe_morning,17466.75,17477.08,17459.24,17477.08,8.93,5,target,10.75,6.4,1.4
rw_001,128014,2024-02-21 12:05:00,2024-02-21 12:15:00,-1,0.145924,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|europe_morning,17467.05,17475.13,17475.13,17455.94,-9.48,3,stop,2.65,15.4,1.4
rw_001,128036,2024-02-21 13:55:00,2024-02-21 14:00:00,1,0.099537,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|us_overlap,17466.25,17457.56,17457.56,17478.21,-10.09,2,stop,0.35,13.15,1.4
rw_001,128054,2024-02-21 15:25:00,2024-02-21 15:25:00,-1,0.134586,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_low|us_overlap,17432.95,17441.42,17441.42,17421.31,-8.47,1,stop,9.7,8.75,0.0
rw_001,128096,2024-02-21 18:55:00,2024-02-21 19:00:00,1,0.144681,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,17443.0,17426.62,17426.62,17465.52,-17.78,2,stop,5.6,24.85,1.4
rw_001,128107,2024-02-21 19:50:00,2024-02-21 20:00:00,1,0.168246,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_mid|late_session,17396.95,17379.58,17379.58,17420.84,-18.77,3,stop,21.6,32.55,1.4
rw_001,128115,2024-02-21 20:30:00,2024-02-21 21:00:00,-1,0.153776,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,17391.8,17410.47,17410.47,17366.13,-18.82,7,stop,32.65,30.0,0.15
rw_001,128218,2024-02-22 06:05:00,2024-02-22 06:40:00,1,0.210175,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_light|spread_low|early_session,17725.1,17733.8,17718.77,17733.8,7.3,8,target,8.95,3.2,1.4
rw_001,128293,2024-02-22 12:20:00,2024-02-22 12:40:00,-1,0.12709,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|europe_morning,17813.95,17821.81,17821.81,17803.14,-9.26,5,stop,9.05,14.75,1.4
rw_001,128313,2024-02-22 14:00:00,2024-02-22 14:10:00,-1,0.107918,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|us_overlap,17842.25,17830.52,17850.78,17830.52,10.33,3,target,17.8,3.4,1.4
rw_001,128325,2024-02-22 15:00:00,2024-02-22 15:10:00,-1,0.090065,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|us_overlap,17821.5,17829.57,17829.57,17810.41,-9.07,3,stop,2.85,16.1,1.0
rw_001,128362,2024-02-22 18:05:00,2024-02-22 18:05:00,1,0.108629,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,17852.85,17874.11,17837.39,17874.11,21.11,1,target,25.4,1.9,0.15
rw_001,128372,2024-02-22 18:55:00,2024-02-22 19:05:00,-1,0.166637,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|late_session,17886.15,17903.71,17903.71,17862.01,-18.96,3,stop,14.6,23.9,1.4
rw_001,128383,2024-02-22 19:50:00,2024-02-22 19:55:00,1,0.17473,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|late_session,17927.6,17952.91,17909.19,17952.91,23.91,2,target,26.55,0.0,1.4
rw_001,128393,2024-02-22 20:40:00,2024-02-22 21:00:00,1,0.195999,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_mid|late_session,17971.6,17996.35,17953.6,17996.35,23.35,5,target,28.8,2.05,1.4
rw_001,128575,2024-02-23 12:50:00,2024-02-23 13:00:00,-1,0.045216,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_balanced|session_release_defined|spread_low|europe_morning,17968.85,17960.66,17974.81,17960.66,6.79,3,target,8.5,5.6,1.4
rw_001,128588,2024-02-23 13:55:00,2024-02-23 14:15:00,1,0.062817,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_high|us_overlap,17980.0,17973.87,17973.87,17988.42,-7.53,5,stop,7.3,11.5,1.4
rw_001,128635,2024-02-23 17:50:00,2024-02-23 17:50:00,1,0.089553,long|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_mid|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,17979.7,17998.39,17966.11,17998.39,18.69,1,target,19.4,1.65,0.0
rw_001,128643,2024-02-23 18:30:00,2024-02-23 18:30:00,1,0.126979,long|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,17951.9,17935.29,17935.29,17974.74,-16.61,1,stop,8.5,19.65,0.0
rw_001,128649,2024-02-23 19:00:00,2024-02-23 19:10:00,1,0.19955,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_heavy|spread_low|late_session,17981.0,18005.61,17963.1,18005.61,23.21,3,target,26.9,4.65,1.4
rw_001,128655,2024-02-23 19:30:00,2024-02-23 19:35:00,-1,0.113795,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,17965.0,17983.92,17983.92,17938.98,-18.92,2,stop,25.25,18.95,0.0
rw_001,128661,2024-02-23 20:00:00,2024-02-23 20:50:00,1,0.169249,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,17987.4,17979.35,17967.39,18014.91,-9.45,11,max_hold,18.15,15.9,1.4
rw_001,128771,2024-02-26 06:15:00,2024-02-26 06:25:00,-1,0.142838,short|zigzag_density_defined|coil_compressed|release_body_mixed|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_light|spread_high|early_session,17898.4,17890.17,17904.38,17890.17,6.83,3,target,10.05,0.35,1.4
rw_001,128845,2024-02-26 12:25:00,2024-02-26 12:25:00,-1,0.150234,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_high|europe_morning,17933.4,17939.79,17939.79,17924.62,-7.79,1,stop,0.65,13.0,1.4
