fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_003,170229,2024-09-25 12:55:00,2024-09-25 13:00:00,1,-3.874092,long|intraday_swing_leg_maturity,19883.69,19896.89,19874.09,19896.89,11.8,2,target,24.13,3.12,1.4
rw_003,170249,2024-09-25 14:35:00,2024-09-25 14:40:00,1,-3.86709,long|intraday_swing_leg_maturity,19909.57,19901.67,19901.67,19920.43,-9.3,2,stop,0.0,9.0,1.4
rw_003,170428,2024-09-26 06:30:00,2024-09-26 06:30:00,1,-3.819552,long|intraday_swing_leg_maturity,20111.81,20120.89,20105.21,20120.89,7.68,1,target,10.75,1.13,1.4
rw_003,170440,2024-09-26 07:30:00,2024-09-26 07:35:00,1,-3.816736,long|intraday_swing_leg_maturity,20145.43,20154.02,20139.18,20154.02,7.19,2,target,12.63,2.12,1.4
rw_003,170446,2024-09-26 08:00:00,2024-09-26 08:00:00,1,-3.864669,long|intraday_swing_leg_maturity,20160.68,20154.65,20154.65,20168.97,-7.43,1,stop,0.25,8.0,1.4
rw_003,170489,2024-09-26 11:35:00,2024-09-26 11:35:00,1,-3.853936,long|intraday_swing_leg_maturity,20260.93,20251.84,20251.84,20273.43,-10.49,1,stop,5.25,12.25,1.4
rw_003,170496,2024-09-26 12:10:00,2024-09-26 12:10:00,1,-3.843892,long|intraday_swing_leg_maturity,20242.56,20233.01,20233.01,20255.69,-10.95,1,stop,3.87,10.25,1.4
rw_003,170505,2024-09-26 12:55:00,2024-09-26 13:25:00,-1,-3.865346,short|intraday_swing_leg_maturity,20246.93,20256.57,20256.57,20233.68,-11.04,7,stop,4.87,13.0,1.4
rw_003,170586,2024-09-26 19:40:00,2024-09-26 20:15:00,-1,-3.855233,short|intraday_swing_leg_maturity,20042.78,20007.3,20068.58,20007.3,34.28,8,target,71.62,7.38,1.2
rw_003,170699,2024-09-27 06:05:00,2024-09-27 06:10:00,-1,-3.825826,short|intraday_swing_leg_maturity,20078.14,20066.3,20086.75,20066.3,10.44,2,target,14.13,2.0,1.4
rw_003,170711,2024-09-27 07:05:00,2024-09-27 07:05:00,1,-3.865262,long|intraday_swing_leg_maturity,20104.39,20116.54,20095.55,20116.54,10.75,1,target,14.25,0.0,1.4
